"","COVID_77_T1","COVID_74_T1","COVID_122_T1","COVID_107_T1","COVID_39_T1","COVID_101_T1","COVID_67_T1","COVID_135_T1","COVID_134_T1","COVID_57_T1","COVID_108_T1","COVID_127_T1","COVID_119_T1","COVID_97_T1","COVID_116_T1","COVID_114_T1","COVID_68_T1","COVID_78_T1","COVID_58_T1","COVID_128_T1","COVID_52_T1","COVID_50_T1","COVID_5_T1","COVID_124_T1","COVID_27_T1","COVID_130_T1","COVID_7_T1","COVID_125_T1","COVID_117_T1","COVID_24_T1","COVID_6_T1","COVID_133_T1","COVID_43_T1","COVID_53_T1","COVID_19_T1","COVID_17_T1","COVID_49_T1","COVID_40_T1","COVID_15_T1","COVID_59_T1","COVID_87_T1","COVID_142_T1","COVID_106_T1","COVID_2_T1","COVID_32_T1","COVID_33_T1","COVID_29_T1","COVID_75_T1","COVID_13_T1","COVID_25_T1","COVID_41_T1","COVID_137_T1","COVID_26_T1","COVID_36_T1","COVID_31_T1","COVID_20_T1","COVID_70_T1","COVID_69_T2","COVID_132_T2","COVID_114_T2","COVID_112_T2","COVID_83_T2","COVID_82_T2","COVID_110_T2","COVID_68_T2","COVID_63_T2","COVID_108_T2","COVID_78_T2","COVID_34_T2","COVID_116_T2","COVID_57_T2","COVID_134_T2","COVID_127_T2","COVID_113_T2","COVID_24_T2","COVID_103_T2","COVID_92_T2","COVID_27_T2","COVID_30_T2","COVID_7_T2","COVID_28_T2","COVID_23_T2","COVID_50_T2","COVID_59_T2","COVID_17_T2","COVID_12_T2","COVID_87_T2","COVID_115_T2","COVID_9_T2","COVID_125_T2","COVID_79_T2","COVID_121_T2","COVID_44_T2","COVID_16_T2","COVID_90_T2","COVID_72_T2","COVID_18_T2","COVID_15_T2","COVID_51_T2","COVID_5_T2","COVID_20_T2","COVID_33_T2","COVID_32_T2","COVID_41_T2","COVID_25_T2","COVID_75_T2","COVID_31_T2","COVID_3_T2","COVID_106_T2","COVID_96_T2","COVID_2_T2","COVID_26_T2","COVID_36_T2","COVID_35_T2"
"carotene diol (1)",2.49132587957208,1.62665898467624,0.552311692126616,0.486921300943302,0.786001266965949,0.39256559663391,0.886238358535979,0.99908314392889,0.438789282043037,1.61631282680398,1.64645109446013,0.529856709175655,1.0651083335128,1.1784494890378,0.893844805716292,2.09596999170506,0.610905877814526,0.772069477512175,0.513822650448136,0.878321784120213,0.456772104524909,0.308832512478735,0.547631515671604,0.300848349261262,0.791775585598785,0.275021130497879,0.372901923832082,1.09909549293804,0.57045868649322,0.367970570786644,0.470994607276271,0.432315839139233,0.587646126874021,1.25654383391567,0.223731792222147,1.46979592274918,0.296745655006058,0.648056080843041,0.943295517907043,1.12574175895736,0.935673614284869,0.124072184199159,0.508984978840004,0.943815079545048,0.261817149722936,0.632455194476655,0.469072447693601,0.54531792194966,0.22379630846233,0.280921320263918,0.34409544888465,0.430609604017999,0.642277170177498,0.2675943476306,0.286667945869955,0.371790031689456,0.2896345693266,0.451848297039258,0.485251521314169,2.1133696188894,0.89761729463185,0.532743428362888,1.15755767821616,0.944868535872824,0.856065472760629,0.830072057832021,1.65751753025024,0.640523301662163,1.03192924189581,0.972593208520629,1.94071317924496,0.612299194833602,0.647777801169113,1.61460031979484,0.56621751942937,1.35696779591625,1.06214974758078,0.465516646689567,0.558035226465408,0.38991408268279,0.211261834584274,0.728077993184667,0.386525619240227,1.12846719515607,1.17794783761474,0.315926544060279,1.06016261864897,0.351991540175047,0.291932113419432,1.51635032009051,0.551529798463182,0.404540075646211,0.439762127073379,0.301199172702504,0.164284747217371,0.148077910780297,0.671780297830197,0.637120523779375,0.224160739459977,0.430841735057256,0.424278041739123,0.219964387714639,0.200345935467361,0.314271841275942,0.266692234992583,0.397427205963318,0.231095989995097,0.287178579005257,0.42447735972667,0.212807535394075,0.692660421633783,0.574062020220278,0.277089240586281,0.323087031261659
"carotene diol (2)",1.97401616488756,1.39256084944075,0.497263334296791,0.507878248223477,0.859605563624181,0.45384075273585,0.684819274528196,1.09236681218996,0.587171086659658,1.65727777185159,1.32814948113495,0.639914886616336,1.05140656751452,2.47340278967722,1.03014977354223,2.28810546577308,0.668009997351302,0.648882392802314,0.447359597349356,0.817551976147318,0.538070047105726,0.42373698726853,0.712953496514621,0.336173592388245,0.610640741897868,0.368368565430731,0.529329183503875,1.11857723461506,1.12795588902283,0.364374112227257,0.69077300529237,0.365054643027266,0.629619781209221,1.80931031451577,0.198767475862211,1.75685152724871,0.318866499860525,0.739334299128746,1.47474177616028,1.13399109242759,1.53118166098333,0.435428694185349,0.566469872188679,1.20717223461617,0.474087650421809,0.523496664273029,0.506810464998955,0.397805985472359,0.326479800393603,0.290976549376219,0.340613583752045,0.540491437759458,0.395685340622324,0.448289987477893,0.309394267581702,0.284042943738917,0.339249612062425,0.417042856125534,0.52587800760063,2.11903194610512,0.813428518157341,0.643709196558401,1.28194265898526,0.906735422352478,0.632614672856493,0.805887032094085,1.37025139794562,0.628311963201765,0.69775824081218,0.932506061777251,1.61691325643597,0.607059899403452,0.602550094094014,1.64753568377993,0.444374763349897,1.1534235808636,1.13487195954429,0.58087360427788,0.819823985511512,0.484500489149601,0.220458759978471,0.717546479163047,0.36381246800247,1.31040471415197,1.53594270088506,0.290053414267764,1.41747865293087,0.350404379785676,0.329094617400019,1.37498530570726,0.490738658688406,0.428057630798639,0.586207881707641,0.390959628257494,0.191614222178091,0.180623108789247,0.584828833865056,0.810530072818451,0.290144782137148,0.543135716698385,0.273190490405348,0.375415023967098,0.326895329955117,0.358795257106902,0.26943628403811,0.345936725456831,0.2624650323603,0.364735306921859,0.465200524120813,0.234620664389141,0.693830406861547,0.293785801615762,0.259827583475348,0.422414410422571
"carotene diol (3)",1.92258387871613,2.15046872512058,0.774550048828538,0.641101782033835,0.881663692029319,0.679728328509648,0.987502267037378,1.11192546112497,0.500486211612096,1.55921128167854,1.88176511645487,0.529935540068132,1.2073577166375,2.3667117816172,1.02496555384768,2.11079374090436,0.514565499603774,1.03642452901391,0.494732551761427,0.826421328554538,0.707465816284897,0.524959778975513,0.813808526534864,0.488675202386831,0.506128843759725,0.585662215104463,0.265032466189833,1.08756277056727,1.05757310847086,0.248972800295328,0.519091518948918,1.03359536388842,0.886169864619353,1.22936184326395,0.262224106400626,0.94569614613327,0.501368970384018,0.289917186489,1.19044608432983,1.07103168164457,1.22105675127362,0.302520842583693,1.10139237401485,0.804015222766886,0.269257301858296,0.918035721386438,0.635539773713751,0.268717477448319,0.241178063466761,0.4175045457904,0.626229033188094,0.481223629643888,0.604395651409348,0.400414643027782,0.267926319472613,0.351867805555916,0.339429079959576,0.462411463762095,0.452082929242597,2.01770245592697,1.28925889644311,0.713941083330117,1.17921751305534,1.7251773338683,0.770475164684754,1.07684790987346,2.20066092648209,0.90567098341704,1.31131186639842,1.01617298910717,2.01327871877937,0.559646703237249,0.51337537754669,2.16995066343273,0.412325267619983,0.792308029294597,0.837232358661161,0.48860921962697,0.638266168956308,0.313979662416639,0.245206887288359,1.19737188838896,0.515881143054517,1.02703710611606,0.548941386535048,0.297884474026001,1.1166221091197,0.447403511453153,0.291041533008448,1.3729553700563,0.775741661223588,0.283022116049138,0.926490066706962,0.31473043141462,0.166710602175896,0.192393959658514,0.351161280329311,0.601875637172785,0.676213288931159,0.674384109125061,0.444656549231243,0.417708633593583,0.115168271449431,0.527184999939199,0.327450646620969,0.222711244133016,0.116014249610731,0.259925241029381,0.521160659295511,0.359514636679214,0.486369589779173,0.47983233378514,0.237575402673236,0.143398250305105
"cortolone glucuronide (1)",1.50022398846431,0.297006291618446,0.763854526770709,1.02530868689499,1.43686383193813,0.830778396121081,0.814229095182931,0.620308149602472,0.562968986134215,0.450988515748324,0.935272398507144,0.653286317812236,1.33624587040624,0.817598377931134,0.989628473524119,0.625884272944019,1.00483958518914,1.04790449379873,0.637791200372262,0.85782982385102,1.17152403366104,0.387696047382385,0.976084455489396,0.550873872212536,0.415797970836744,1.18281971995991,0.429235859696818,1.01921429075556,1.20320083203783,1.08774578667009,0.331334453925401,0.767821621039055,0.790395870917351,2.26819060242789,1.65461907811258,1.10162612897518,0.941561242935794,0.463600276309727,0.790401688987621,0.503628074758487,0.520954287945496,0.138537624594859,0.889709989001422,0.708990281157308,0.944849209869053,1.29363592175027,0.513081561424207,0.51419235482595,0.645174616488376,1.27448590136248,1.25442858177173,1.02457507046249,0.72342524362902,0.499847890187055,0.469190925057415,0.803602422180926,0.457880366126926,0.821637860955983,0.689045591345564,0.758710152132172,0.755812454318184,1.55195473087499,1.20787112462678,1.83352320800453,0.776150960765513,1.09766470028753,0.887448719831016,0.58378192846119,1.85246686725268,1.18674803893608,0.92989960569064,0.709122398617006,0.740618983486511,0.728977181957617,1.73296356402638,1.09296551804323,1.36401641750607,0.442873430083568,0.636354721366994,0.433582366790509,8.22790066776551,0.748142529116282,0.61949840041446,0.688175562917569,1.1874013959637,0.778050917449744,0.784233630048347,0.545356859033278,0.998236294405273,0.598615354285651,0.754437163986043,0.429361005892303,0.950773962673418,0.776692536978042,1.48220360090263,1.34497156230433,1.21414007699353,0.786749365669378,0.648326207098857,0.557221168568091,0.334490718272918,1.00650827958766,1.22412655997345,0.574402977618373,0.87334394324868,3.70567776049632,0.201787169964548,0.263747911611204,0.655051810916043,0.823816117470942,0.715426407943035,0.910790363586656,1.94465557900885,0.436437382372296
"(N(1) + N(8))-acetylspermidine",0.940941636861404,1.1861701982282,0.961347774324105,1.38020525073616,1.29116207850565,0.669389963065971,0.799727428236997,1.32446875689017,1.22683904381604,0.931441953551927,1.05785665683483,0.981335062167004,0.803479174002149,0.552939855146207,0.726167505416821,0.798960659825098,0.594177689422571,1.49807100061606,1.07951113737941,0.811940854898125,2.81645346207025,1.31498215935679,2.63686107066098,3.46744121893368,1.67786104477604,3.82609549290489,2.92440920871847,3.50768154817981,2.78198791199896,2.0576001169362,4.05507357059322,2.44938130101735,1.31840102351017,3.1466572051278,2.55564875427769,3.32057585848859,3.07839184885754,2.27299367080077,2.02191757341891,2.53016130199016,2.40316079085199,3.04452359710888,5.36970286527137,2.14840484034454,2.29036591462729,3.77331624789712,2.24370744576328,2.68470052759309,2.92756597631045,2.93334455783838,4.17483252799554,3.67185453703175,2.88226115727633,2.99694322556466,1.49557864804253,2.75200373562283,4.64776559433824,1.96748258476187,0.633758586869268,0.713386960742644,0.9546698613485,0.98405207420898,0.905307051865716,0.623669696292594,0.601908310281148,1.37313450912215,1.05967425020383,1.6448728201629,0.78509355174273,1.08539764563091,0.706951479714561,1.05003947077734,0.868005515804145,0.854102719320843,0.846401613408032,0.60382534801387,1.15711681169357,2.20054289153085,3.72101592919995,4.98566403130577,4.21828240774213,2.96318213246936,1.09580865832073,2.60117546059451,4.71810643645445,2.35835345948561,2.28803451750283,1.27948289154767,4.00787826839115,4.11437792992667,3.02983214184,3.60312513707915,3.19824303565831,2.62874806293225,1.99937168036915,2.19034867455645,1.96471932272842,3.5969132133009,2.87799947238987,3.83307553743351,6.87681367645072,6.06712385982866,2.50862761112619,2.64784780834198,2.88539861285746,4.87589350680942,1.4313459145499,5.83508121888779,1.41798416472494,2.4859058128368,2.31959838427082,1.35599235766383,3.23581347491557,2.60076737237924
"5-dodecenoylcarnitine (C12:1)",0.739017198335002,0.557349034060832,0.492279324849037,1.31050575285004,0.783607633780715,1.37750475522597,0.61848738692903,0.988148816246676,1.46611422572512,0.831845476361072,0.499804453204862,0.400399000208132,0.285386799744526,0.621014048817533,0.49323199128414,0.397634560550876,1.50282242790943,1.19319905202054,0.475479962251639,0.713403957916887,1.33404637527732,1.15641787623831,1.5665053468643,0.558091228370475,0.806482326192025,0.25862785488798,1.40057332531474,0.565445323295502,0.383113107095028,1.59070790910561,0.734174589160319,0.690958940634841,0.922588829191112,1.73875090666346,0.961190074504228,1.15119524733372,1.22804752761292,2.40968590290884,1.23731455475925,0.268441708991691,0.940674951670142,1.30731166104361,0.242900429154257,0.533657214584453,0.639041209058853,1.40653880691451,1.21634549056929,0.676915989445892,0.794964653502882,1.92913909103272,0.987432678612457,0.847268025540728,0.537870142507453,0.832707587513355,0.680662031867281,0.743733841702216,0.453760146722936,0.349329426887741,0.320851939021656,0.3465247427901,0.422491028066796,1.10624600346899,0.446046398512215,0.511064944179556,0.808692556506253,1.02985448886945,0.37711546962587,0.221473981702528,0.787509377540058,0.211898936253238,0.57053328391102,0.150111901030621,0.50462786848595,0.633239736341941,1.21699865732435,0.340284432078084,0.530111890232242,0.880985854684675,1.28342565311193,1.81700459074792,2.36392394852699,0.753489584836949,1.12181695128707,0.542930027259002,0.696505107290262,0.992639864084052,0.513913746690027,0.620979458902288,1.65443873412352,0.479775321770544,1.61840759112538,1.81667295952251,1.43542504483903,0.717356096727609,1.87151688536223,1.611536516045,0.266026619622865,2.09541371326816,0.896311206131135,1.31277648602617,0.98017596297235,0.942963516844916,0.347252877746848,1.06056997276454,2.92076430964021,0.631812822189243,0.638610453842835,0.214417755021155,0.31737039527848,0.360828260686027,0.489887716271995,0.192196201380844,1.82681624864163,0.345332020223708
"hydroxy-CMPF*",0.0192201403113086,1.194100247831,0.114751926951491,1.23394725516372,0.267041061462336,0.975733227077946,0.546800821550235,7.75108382235261,0.0640535924998068,1.09031211085813,0.525761594090437,0.144865233766242,0.378865219940852,4.0122487334455,3.45552943719146,1.25719824095184,0.275867873035953,0.884196902298458,0.0661601402785966,0.577640151469242,2.73600058679939,0.16554318505005,0.223712567206643,1.50199890182308,2.35477828279738,0.0658334671900888,0.440926951553782,5.26889161005277,0.390046562523422,0.431928686070408,0.110841468400609,0.243371063558537,1.45868281259173,0.237054038971007,0.141137484728694,6.38598979919991,1.6670192136562,0.97960961849727,5.70134136739211,1.19817629434525,0.463041654496745,2.9648046933848,1.78890032452226,1.0560058933275,0.469297679281775,3.82837468480393,1.00874765814695,1.79353574975163,0.254113710435103,0.240729638254867,0.16699836781962,0.33563537722155,0.766296571802085,1.16147687270181,0.853721793090158,0.374492179338312,1.01186694749846,0.290688529432558,0.157854692179384,1.01810296507417,1.50889245970553,2.01935838408058,0.627312702736435,0.570866789815193,0.307253750757009,0.558060345163096,0.543351134797748,0.859547314563504,0.857206262436807,3.83279057195826,1.25945176328271,0.054683454136539,0.12894972740843,0.905346700259061,0.472815440518484,0.575934194590096,4.38585858534225,2.54118150444124,0.737023534456096,0.405530505701005,1.84625578584326,1.84525487929115,0.176486834211852,1.25310552481704,6.85056598222238,0.17220668881879,0.751787828990829,0.636880146522078,0.78892171109025,5.80901532966141,0.0762153109734711,0.145680885532307,0.869623623599962,1.67328354047841,0.146238252101805,0.291183664629815,0.885190706201571,4.52162285036482,0.89721450854087,0.183783230441331,0.315549499762981,2.53446334897783,0.592136672045319,0.127954168572376,0.206503151052567,0.771325552739747,0.633976070994764,0.593211739708619,3.00266317529643,1.52693320218653,0.762325856505312,0.984287633178767,0.494648205808254,2.48315497200873
"dodecenedioate (C12:1-DC)*",0.414104113452344,3.58625334968692,0.953400999235683,0.888661667100933,0.767924741231906,1.71163321577612,0.920658807978507,1.32501665064878,12.0790611055826,0.675566832418109,1.21396150197738,0.435294308001194,3.49729061797848,1.72726913855794,1.17256204850985,1.03635099225856,0.896646401910035,2.70398753509888,0.969734473849247,1.73690592150561,2.48970693334618,0.981810437738157,1.15211962016413,0.418740424040517,1.85121599434583,0.661491453490264,1.5997200976805,0.675106024573659,0.856649451427934,0.85804854418103,1.09396057627991,0.997060477776453,1.9845466868213,10.7765382985866,1.58105574349696,1.01959601711223,3.78212713852691,2.00300962606018,1.1595779896417,0.626145099563031,0.710696370127076,1.11708499563418,0.283872101594111,0.954702631437494,0.560264247905022,0.984421887804892,1.42806235775752,0.657948495832462,1.11119967169731,0.883930650540208,1.49626057872438,0.670106053218208,0.58192562438676,0.479732628747132,1.14559555262947,1.80311477163977,0.491386612034458,0.864148226089752,0.592187653895336,0.590299794224491,0.401133954431816,1.22032848831277,1.20851608511769,0.747231966282343,0.56206142553024,1.2811973014551,1.42154241091484,0.464463200676547,0.742493889595512,0.59971226411887,0.939573957342936,1.23686302387635,2.74689429341891,2.55543922522274,1.04153249127038,0.503329852527741,1.92933697777346,1.33252666136032,2.02723513283223,1.60787096722205,2.58494486551187,2.38068894172135,1.91762646440054,1.2828526602877,1.08565741067262,1.74747186868368,0.864506284876561,1.78435743074511,0.663005449577993,0.588562365236752,1.55236046710066,0.862383811304108,1.32736234484841,0.775175590657008,0.873058124961093,0.518802797975472,1.40271946338668,2.66616606307176,1.61548947681164,2.01184967902252,1.2271573417225,1.64871711485184,0.525515329309245,1.2644427826008,1.9809359589052,0.492326064081445,0.766426472359112,0.848977379216066,0.629275701494499,0.41658844693248,1.0124159863235,0.786062962891939,0.477325332807907,0.861012152402582
"hexadecenedioate (C16:1-DC)*",1.13161984295097,0.701910789140762,1.10813039848571,1.03226181389557,2.00168128324043,1.70994341872355,0.633408345073749,0.914104984433773,6.8025502561397,1.00145796848567,1.72298948161858,0.968952308091164,1.90342168147589,3.20632615228634,1.75461651860381,2.03620043528387,1.0707545907292,1.23348914112001,2.57589884153496,0.747018686257035,2.5516406050702,0.832575424563804,3.30308286730067,0.709506994839321,1.76147644571105,0.923772702245636,3.98425488953381,0.904333612743942,1.15463496932057,0.638877517420248,0.881018733096259,0.681449513718878,1.04682704417564,3.5687084269888,0.794757384332584,0.786833078690732,3.811384099392,1.04198994241747,1.85434787160416,0.897368590754653,0.778844870745126,2.09800218715362,0.816012450945364,0.817532981794069,1.00359083139194,2.37223501995194,1.17974463574816,1.15793084031553,1.84973401893801,1.51213001865377,2.08157974650651,0.548054016123558,0.383045815115964,1.11330479378497,1.18915177957627,3.93190444623132,0.804103785838416,0.97954567817639,1.05314502291188,1.91115748180197,1.01723030140673,1.0180183734716,1.44067884079126,1.2548477141536,1.38753173803317,0.451417643653993,1.59165284043998,1.02923817348882,1.63459132082592,1.4840576420916,0.908372609741071,1.85584370435787,2.18199008694506,1.42814210443859,2.12354401758116,0.617039609345754,0.351472128451645,1.24569197548681,1.63397097963155,3.15274792323858,0.89385725186125,1.19085905472777,1.12338534972993,1.8034826305872,0.947371039232128,1.30146009712093,0.823053865232602,1.30827984054646,0.810918246060821,0.988778430824939,3.02882489600499,1.8982848963967,2.06739560821784,0.883984146067707,0.715489537857543,0.606271472135984,1.67836473590091,3.25840904119784,2.3421063806132,1.88053850081277,1.50439039814726,1.98821225986097,0.779630276045719,2.08801636897455,1.26645570779772,1.59517609809565,0.791518790255275,1.03741395182293,0.78950350233403,0.242712367222782,0.976379719673669,0.288411257616488,1.68473846289816,0.434058408796938
"octadecenedioate (C18:1-DC)",1.13566110701643,1.45853099164346,0.666726388582026,1.1575038997522,1.32048536031046,1.64718377976117,0.825752537097782,1.09786785339312,5.69288707047733,1.27770489055801,0.74531324704466,1.01100171508603,2.086598519054,2.57467876363262,2.29615005418574,1.61762449068921,1.10610638129692,2.02539542010203,1.64456945277133,0.786439581882694,1.56191698623058,1.77043351674117,2.73369700169564,0.573483801275658,1.53253485407236,0.796934259145578,1.44836354512581,1.02244230879974,1.95072439311513,1.12202456241082,1.69639403494467,1.47671429777273,1.07352123761293,3.48091239163668,1.76093081955104,1.33408721358405,3.25716179430503,0.926458532533745,1.47061749038002,0.597602558785402,0.943020237502524,4.2969504598342,0.597649835429686,1.15390805742464,2.01429275568435,1.99658878729783,1.18327794224417,1.49848392031854,2.13947450198315,1.72362578152107,2.00158175301222,0.741630316504084,0.374108888350199,0.934626174574438,2.1416299910221,11.8577545825455,0.909815326647189,1.62507819942609,0.794251172949804,1.98431407585904,0.71731436473575,0.853830790104666,1.43302155412185,0.636255231241817,0.938445415806931,0.628308168213673,0.882073886989319,0.747478379731747,0.904064340310815,0.732635514560511,1.02274028968011,1.75162148510686,1.29895696915822,2.84769800258491,1.10778918209542,0.413149110607514,0.437598807529584,1.3327946536955,1.25720280010846,2.96264945025078,1.66837530044892,1.3216472562465,1.63541377111937,1.6617654407533,1.5062655006099,1.44537135070923,0.963421807329997,1.70558242250716,0.488784068778583,1.35292413782024,4.09765959949459,4.64994875350827,1.46846112823093,0.824195854409718,0.839690044460374,0.593042253892362,1.12148181275464,2.24792713458178,2.29800122913326,2.40250053866626,8.06842485384142,4.18445364578406,1.38686633910701,4.05776529995773,2.41577680690345,2.36386978573847,1.70848442301225,1.29563521313244,0.715195994288675,0.396842773878628,2.14950004621106,0.193928632351005,3.70115459550441,0.606024436250436
